name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
HSD_IT_PIE_CN_COLLE_LOMBARDA	7.14778	44.20778	2305	7.14791666666667	44.2079166666667	2311	-6	ok
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA	7.52722	44.37	575	7.52708333333333	44.3698611111111	577	-2	ok
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS	7.33417	44.16111	2020	7.33430555555556	44.1609722222222	2016	4	ok
HSD_IT_PIE_CN_ELVA	7.08917	44.54611	1770	7.08930555555556	44.5459722222222	1772	-2	ok
HSD_IT_PIE_CN_FEISOGLIO	8.11222	44.54583	770	8.11208333333333	44.5456944444444	768	2	ok
HSD_IT_PIE_CN_GARDETTA	7.01194	44.40917	2337	7.01180555555556	44.4093055555556	2340	-3	ok
HSD_IT_PIE_CN_LIMONE_PANCANI_1875m	7.59	44.16083	1875	7.59013888888889	44.1606944444444	1914	-39	NO
HSD_IT_PIE_CN_LIMONE_PANCANI_2008m	7.59528	44.1575	2008	7.59541666666667	44.1573611111111	2018	-10	ok
HSD_IT_PIE_CN_MONVISO_FINO_2010	7.08827	44.66025	3325	7.08819444444444	44.6601388888889	3325	0	ok
HSD_IT_PIE_CN_ORMEA_STANTI	7.8544	44.1872	1928	7.85430555555556	44.1870833333333	1932	-4	ok
HSD_IT_PIE_CN_PAESANA	7.26276	44.66148	1257	7.26263888888889	44.6615277777778	1262	-5	ok
HSD_IT_PIE_CN_PALANFRE	7.48861	44.19333	1625	7.48847222222222	44.1931944444444	1630	-5	ok
HSD_IT_PIE_CN_PIAGGIA	7.73139	44.07167	1645	7.73152777777778	44.0718055555556	1644	1	ok
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE	7.13333	44.54889	2135	7.13319444444444	44.5490277777778	2131	4	ok
HSD_IT_PIE_CN_PIAN_GIASSET	7.12861	44.68944	2150	7.12847222222222	44.6893055555556	2156	-6	ok
HSD_IT_PIE_CN_PONTECHIANALE	7.0525	44.61194	1575	7.05263888888889	44.6118055555556	1567	8	ok
HSD_IT_PIE_CN_PRIERO	8.10806	44.37722	610	8.10819444444444	44.3770833333333	601	9	ok
HSD_IT_PIE_CN_RIFUGIO_MONDOVI	7.73222	44.19167	1760	7.73208333333333	44.1918055555556	1759	1	ok
HSD_IT_PIE_CN_VALDIERI	7.26806	44.20472	1390	7.26819444444444	44.2045833333333	1398	-8	ok
HSD_IT_PIE_SV_SETTEPANI	8.19472	44.23611	1375	8.19458333333333	44.2359722222222	1092	283	NO
HSD_IT_PIE_TO_BARCENISIO	6.985	45.19167	1525	6.98513888888889	45.1918055555556	1517	8	ok
HSD_IT_PIE_TO_BARDONECCHIA_PIAN_DEL_SOLE	6.70472	45.06333	1585	6.70458333333333	45.0631944444444	1611	-26	NO
HSD_IT_PIE_TO_BARDONECCHIA_PRANUDIN	6.70803	45.10627	2045	6.70791666666667	45.10625	2046	-1	ok
HSD_IT_PIE_TO_CALUSO	7.85028	45.28833	257	7.85041666666667	45.2881944444444	260	-3	ok
HSD_IT_PIE_TO_CAMINI_FREJUS	6.68861	45.11722	1740	6.68847222222222	45.1170833333333	1737	3	ok
HSD_IT_PIE_TO_CERESOLE_VILLA	7.21083	45.44028	1581	7.21069444444444	45.4404166666667	1579	2	ok
HSD_IT_PIE_TO_CHATEAU_BEAULARD	6.75557	45.0281	1789	6.75569444444444	45.0281944444444	1803	-14	NO
HSD_IT_PIE_TO_CLAVIERE	6.75556	44.93361	2030	6.75569444444444	44.9334722222222	2030	0	ok
HSD_IT_PIE_TO_CLOT_DELLA_SOMA	6.94167	44.98278	2150	6.94180555555556	44.9829166666667	2147	3	ok
HSD_IT_PIE_TO_COLLE_BARANT	7.06056	44.77444	2294	7.06069444444444	44.7743055555556	2290	4	ok
HSD_IT_PIE_TO_COLLE_BERCIA	6.78306	44.92111	2200	6.78319444444444	44.9209722222222	2211	-11	ok
HSD_IT_PIE_TO_COLLERETTO	7.65944	45.44222	1240	7.65930555555556	45.4420833333333	1237	3	ok
HSD_IT_PIE_TO_FORNO_ALPI_GRAIE	7.22417	45.36056	1215	7.22430555555556	45.3606944444444	1222	-7	ok
HSD_IT_PIE_TO_GRANGE_MARTINA	6.975	45.15778	1967	6.97486111111111	45.1579166666667	1956	11	ok
HSD_IT_PIE_TO_LAGO_AGNEL	7.13917	45.46778	2304	7.13930555555556	45.4679166666667	2296	8	ok
HSD_IT_PIE_TO_LAGO_DI_VALSOERA	7.39278	45.48528	2365	7.39291666666667	45.4854166666667	2341	24	NO
HSD_IT_PIE_TO_LAGO_DIETRO_LA_TORRE	7.16417	45.25917	2360	7.16430555555556	45.2593055555556	2360	0	ok
HSD_IT_PIE_TO_LAGO_PILONE	6.87611	45.00222	2280	6.87597222222222	45.0020833333333	2283	-3	ok
HSD_IT_PIE_TO_LE_SELLE	6.91722	45.05444	1980	6.91708333333333	45.0543055555556	1979	1	ok
HSD_IT_PIE_TO_MALCIAUSSIA	7.14833	45.20778	1800	7.14819444444444	45.2079166666667	1821	-21	NO
HSD_IT_PIE_TO_PIAMPRATO	7.57306	45.55694	1555	7.57319444444444	45.5568055555556	1563	-8	ok
