1.59103   0.84868   3.91142
1.53546   0.91767   3.89545
1.75827   0.779462   3.96803
1.55396   0.638256   4.13316
2.00956   0.569519   4.13953
1.95992   0.836058   3.65993
2.03416   1.16097   3.68158
1.81134   0.732967   3.52566
2.15206   0.729476   3.59594
2.17051   1.19632   3.54138
2.24151   0.979567   3.93891
2.00105   0.591345   3.65615
1.88393   0.321461   3.54657
1.71525   0.606601   3.85419
1.79955   0.864643   4.25357
1.61422   0.79623   4.49736
1.62036   1.01105   4.33061
1.61545   0.893316   4.43845
1.84976   0.668363   4.20851
1.68762   0.752185   4.25135
2.10094   1.24707   4.31968
2.22124   0.803852   4.31426
1.72228   1.20133   4.04646
2.13157   0.83028   4.36921
1.89084   0.806275   4.48442
2.25569   0.420735   4.28441
2.4833   0.683681   4.42567
2.15783   0.839486   4.04281
2.33612   0.818583   3.68055
2.09892   0.752719   3.66904
2.34525   0.715809   4.00102
2.33482   0.411207   4.41559
2.29675   0.796734   4.06299
2.26395   1.16779   4.11778
2.19619   0.860712   3.68814
2.4748   0.430812   4.17173
2.15442   0.75771   4.34542
1.95622   1.13319   4.38373
2.21038   1.2643   4.17975
2.30571   1.05987   3.92347
2.26545   0.63379   4.33916
2.1563   0.717988   4.29224
2.40673   1.05881   3.8832
2.04856   1.18825   3.67266
2.38765   1.00371   3.70776
2.10166   1.06154   3.57502
1.70456   0.917037   3.83087
1.94633   0.46094   4.06083
1.70962   0.594445   3.70583
1.9304   1.01374   3.71217
2.03727   0.804016   3.99008
2.40407   1.03261   3.68493
2.48329   1.29773   3.52368
2.36497   1.25958   3.68949
1.91231   1.10393   3.64057
2.06559   0.804268   3.66025
2.12708   0.494557   3.88207
2.00908   0.36668   3.78751
1.6735   0.493062   3.99828
1.61966   0.584522   3.71977
1.55328   0.364122   3.83094
1.5827   0.586999   3.6948
1.92309   0.646481   3.89657
2.21775   1.14175   3.57371
1.99586   1.15513   3.96641
1.89826   0.679712   4.04995
1.68163   0.700206   3.55771
2.10766   0.441044   3.70307
1.75683   0.53291   3.88197
1.84275   0.910557   3.90412
2.29612   0.756309   4.27012
1.81284   1.17061   4.06126
1.62448   1.23098   3.97182
1.96535   1.1532   4.38601
2.26678   1.10241   4.01833
2.07425   1.02694   4.14801
1.87512   1.1681   4.46903
1.69864   1.15411   4.23839
1.7561   0.72803   3.75864
1.51572   1.1642   4.19647
1.798   0.818583   4.04708
1.60526   0.74878   3.57868
1.9881   0.77606   3.95326
1.90647   0.770972   3.9971
1.72718   1.03321   3.95078
1.99574   0.933247   4.44183
2.05096   0.952879   4.0903
1.5963   0.864481   4.03075
1.77682   1.03284   3.70802
1.75089   0.981048   3.54949
2.17469   1.11861   4.02842
2.05323   0.736068   3.94154
1.75963   0.637545   3.95429
1.86513   0.88879   3.913
1.84646   1.25763   3.57767
1.61086   1.21764   3.90461
1.61582   1.16889   3.7333
1.81216   1.14864   3.60792
2.02014   0.708305   4.00222
1.81518   0.682629   3.72138
2.25197   0.581968   3.67541
2.00424   0.580414   3.65495
1.99659   0.515028   3.92461
1.71993   0.700459   3.92562
1.8371   0.758836   3.77622
2.15045   1.14157   4.01737
2.28309   0.745162   3.73675
2.07076   1.16096   4.18185
1.95425   0.967363   4.25454
1.74323   0.815586   3.9606
2.17339   1.01791   4.32446
2.20826   0.73658   4.09852
1.93497   1.15471   4.25696
2.14622   1.24603   4.28812
2.15127   1.26253   4.15099
2.46752   1.21825   4.0759
2.32952   1.1944   4.29592
2.30659   0.855613   4.40213
1.89565   0.952589   4.09863
1.52468   0.957476   3.93959
1.64561   0.858226   3.97361
1.54248   0.752596   4.45574
1.95118   0.403573   4.39566
2.35941   0.857091   3.95836
1.88274   0.783231   3.64898
2.16708   0.947915   3.98532
1.81266   1.22026   4.22967
1.67316   1.20235   4.4247
1.51057   1.01126   4.18921
1.7358   1.15418   4.03734
1.5091   0.768472   4.48436
1.88787   0.862717   4.38045
1.70159   0.444741   4.02407
1.75405   0.798061   3.88119
2.0434   0.332539   3.62595
2.03575   0.580375   3.75708
1.70934   1.05759   4.07789
2.10652   1.29377   3.8778
2.27085   1.2319   4.35036
2.01075   1.27934   3.92424
1.54539   1.24306   3.56963
1.87582   0.993903   3.58044
1.55292   0.759495   3.60987
1.95472   1.15589   3.89619
2.1837   1.29452   4.08417
1.816   0.847015   3.88437
2.14315   0.566989   4.31671
1.99784   1.04491   4.34979
1.70781   1.27796   4.03034
1.68816   1.08871   3.92573
2.06809   0.80702   4.37953
2.12118   0.633484   4.23507
2.39429   0.935081   4.17198
2.36591   0.90564   3.91739
2.3298   1.23372   3.67862
1.88494   0.805939   3.74405
2.19314   0.980682   4.00533
2.3984   1.07725   4.42664
2.32595   1.10076   4.03061
2.09609   0.951907   3.74373
2.47806   0.944028   3.63595
2.07901   0.546889   3.62486
2.3405   0.404558   3.68567
2.18435   0.300263   3.7833
2.05671   0.601424   3.96516
2.33506   0.934628   3.75202
1.94825   0.847129   4.05577
2.14473   0.382646   4.00916
1.92418   0.832406   4.03341
2.03472   0.584474   3.74001
1.82958   0.948226   3.88773
2.19118   0.49996   4.2745
2.22278   0.642557   4.19144
1.94482   0.318105   4.34035
1.56595   0.73728   4.24013
1.67407   0.347132   4.36528
1.56819   0.691471   4.14119
1.5857   0.471256   4.34669
1.69369   0.904784   4.33317
2.0937   1.24671   4.48558
2.43923   1.12507   4.34967
2.178   0.698052   4.46303
1.92762   0.348115   4.20396
1.90968   0.564781   3.93723
2.19294   0.849589   3.78526
2.28864   0.979379   4.25615
2.15112   0.820317   4.19749
1.70635   0.341248   4.10242
1.93284   0.5839   4.10435
2.26094   0.947739   4.14765
2.40175   1.12895   4.15169
2.30141   0.851535   4.42425
1.86139   0.922653   4.02716
1.50502   1.09201   4.33064
1.56934   1.03044   4.2747
1.696   0.908692   4.49833
1.68173   0.523301   4.04694
1.7508   0.778772   4.06937
1.61456   0.671838   4.45413
2.09422   0.582461   4.11737
2.24121   0.498576   4.00575
2.19403   0.547757   3.96579
1.80935   0.989482   3.84769
1.72158   0.976152   4.0019
2.07488   0.667546   3.80842
1.94746   0.396436   3.99227
1.53036   0.588267   4.36807
1.95517   0.844508   3.94722
1.8857   0.377473   4.24058
1.56029   0.334187   4.09151
1.92907   0.710934   4.00524
2.19787   1.11681   4.415
2.16058   1.26622   4.29272
2.06016   1.01274   3.9972
1.80802   0.790751   3.84557
1.74242   1.01611   3.95027
2.01865   1.12664   4.06293
2.4306   0.655909   3.80006
2.29763   0.371577   4.14494
2.4755   0.747046   4.26034
2.10733   1.23812   4.17722
2.2793   1.19663   4.341
2.25805   1.14693   4.09805
2.17196   0.728464   3.73267
1.70056   0.934947   4.01157
2.17568   0.860193   4.17972
2.10207   0.683481   3.97455
2.20458   1.12865   3.96455
2.2926   0.950862   3.98161
2.42709   0.65014   4.24922
2.18678   0.720715   4.10472
2.45916   0.834061   4.02951
1.9694   0.438543   3.99876
2.03792   0.88313   3.63778
2.44326   0.467191   3.69174
2.30498   0.496192   3.548
1.86135   0.406893   3.75827
1.56512   0.36445   3.54998
1.57813   0.455591   3.90636
1.71747   0.739948   4.19559
2.06458   0.378003   4.46536
2.3235   0.858693   4.21297
2.11479   0.471119   4.272
2.17538   0.762908   4.3406
1.90285   0.42804   3.84679
2.09762   0.724579   4.23229
1.9384   0.563805   4.39767
2.05698   0.932649   3.92381
1.64118   1.29079   3.65451
2.04377   0.861911   3.82236
2.46596   0.766972   4.27197
2.49989   1.17823   4.26263
2.39053   0.769058   3.76797
2.06168   0.94605   3.66225
2.01876   1.02141   3.70992
1.92034   0.690713   3.85552
2.34766   0.642431   3.83865
2.43764   1.0938   4.06187
2.45128   0.980407   4.40232
2.00601   0.667115   4.45627
1.78717   0.566873   4.23183
2.05708   0.875352   4.32832
2.14405   0.624909   4.00813
2.1076   1.0942   3.7357
2.19292   1.19078   4.10867
1.75736   0.905115   3.97365
1.58449   0.476586   4.43253
1.87056   0.333975   4.05348
2.1642   0.611132   3.65973
1.96584   1.0863   3.8379
1.6836   1.03783   3.53902
1.89275   0.768242   3.81549
1.63553   0.996271   3.75459
1.53958   0.557484   3.64924
2.00192   0.411382   3.95104
1.77811   0.429412   4.41014
1.68239   0.853606   4.48963
1.51824   0.570379   4.01392
1.93222   0.727969   3.75993
2.24307   0.870067   4.08877
1.84142   1.13447   3.97539
1.89457   0.735001   4.06486
1.85912   0.4652   3.75046
1.92753   0.373635   4.20966
1.55468   0.457878   3.98146
1.82844   0.449739   3.60027
1.93461   0.872187   3.93768
1.98998   0.553726   3.70597
2.47486   0.548857   3.70214
2.17045   0.514287   3.52839
2.32317   0.650965   3.97143
2.44752   0.671276   3.74896
2.4288   0.793842   3.6614
2.22565   1.28138   3.85876
1.74252   1.14048   3.68021
1.65447   0.79576   3.66566
1.5783   0.786245   3.97963
1.50576   0.332691   4.29247
1.89067   0.37177   4.21583
1.93454   0.411605   4.21267
2.2226   0.499503   3.88332
1.9386   0.462889   4.01921
2.04238   0.545739   4.01984
1.97823   0.919862   3.62545
2.15164   0.782766   4.12472
2.22907   1.23107   4.45069
1.89134   1.12383   4.28078
1.83951   0.777056   4.16953
1.57015   1.15282   4.36864
1.5483   0.717367   4.1334
1.55678   0.619867   4.10049
1.51102   0.343978   3.8814
1.8485   0.415819   4.24277
2.26678   0.402751   4.38836
2.48626   0.676144   4.46754
2.48947   0.495465   4.04524
2.41468   0.965161   4.31575
2.35248   0.511912   4.16882
2.32422   0.937225   3.70635
1.83209   0.790866   3.98282
1.99154   0.663668   3.60968
2.11316   0.979912   3.98831
2.28734   0.96404   3.63661
1.91168   0.753052   3.90615
2.15471   1.20265   3.95073
2.37775   0.976554   4.10743
2.09356   0.526443   4.2306
2.1178   0.542854   4.0903
2.41122   0.486151   4.34931
2.30381   0.373976   4.23842
1.81738   0.654703   4.25889
2.2596   1.01031   3.9459
2.07384   0.890908   4.11921
2.01853   0.444327   3.6721
2.46443   0.697335   3.99969
2.08327   0.546769   4.41063
2.43162   0.969772   3.97274
2.08572   0.593555   4.25988
2.03141   0.899634   4.22708
2.14622   1.05158   3.99951
