station year duration start
HSD_IT_VEN_BL_FAVERGHERA_388 2007 19 171
HSD_IT_VEN_BL_FAVERGHERA_388 2008 97 136
HSD_IT_VEN_BL_FAVERGHERA_388 2009 131 85
HSD_IT_VEN_BL_FAVERGHERA_388 2010 66 106
HSD_IT_VEN_BL_FAVERGHERA_388 2011 48 91
HSD_IT_VEN_BL_FAVERGHERA_388 2012 19 120
HSD_IT_VEN_BL_FAVERGHERA_388 2013 95 138
HSD_IT_VEN_BL_FAVERGHERA_388 2014 65 154
HSD_IT_VEN_BL_FAVERGHERA_388 2015 37 151
HSD_IT_VEN_BL_FAVERGHERA_388 2016 63 162
HSD_IT_VEN_BL_FAVERGHERA_388 2017 44 157
HSD_IT_VEN_BL_FAVERGHERA_388 2018 70 158
HSD_IT_VEN_BL_FAVERGHERA_388 2019 39 140
HSD_IT_VEN_BL_FAVERGHERA_388 2020 12 198
HSD_IT_VEN_BL_FAVERGHERA_388 2021 113 97
HSD_IT_VEN_BL_FAVERGHERA_388 2022 23 88
HSD_IT_VEN_BL_FAVERGHERA_388 2023 81 83
HSD_IT_VEN_BL_FAVERGHERA_388 2024 21 127
HSD_IT_VEN_BL_CASERA_DOANA_389 2001 88 114
HSD_IT_VEN_BL_CASERA_DOANA_389 2002 30 160
HSD_IT_VEN_BL_CASERA_DOANA_389 2003 54 93
HSD_IT_VEN_BL_CASERA_DOANA_389 2004 70 80
HSD_IT_VEN_BL_CASERA_DOANA_389 2005 30 159
HSD_IT_VEN_BL_CASERA_DOANA_389 2006 133 87
HSD_IT_VEN_BL_CASERA_DOANA_389 2007 22 98
HSD_IT_VEN_BL_CASERA_DOANA_389 2008 60 123
HSD_IT_VEN_BL_CASERA_DOANA_389 2009 44 74
HSD_IT_VEN_BL_CASERA_DOANA_389 2010 57 91
HSD_IT_VEN_BL_CASERA_DOANA_389 2011 77 69
HSD_IT_VEN_BL_CASERA_DOANA_389 2012 36 140
HSD_IT_VEN_BL_CASERA_DOANA_389 2013 93 134
HSD_IT_VEN_BL_CASERA_DOANA_389 2014 104 116
HSD_IT_VEN_BL_CASERA_DOANA_389 2015 38 182
HSD_IT_VEN_BL_CASERA_DOANA_389 2016 48 155
HSD_IT_VEN_BL_CASERA_DOANA_389 2017 16 67
HSD_IT_VEN_BL_CASERA_DOANA_389 2018 87 83
HSD_IT_VEN_BL_CASERA_DOANA_389 2019 24 170
HSD_IT_VEN_BL_CASERA_DOANA_389 2020 67 68
HSD_IT_VEN_BL_CASERA_DOANA_389 2021 57 97
HSD_IT_VEN_BL_CASERA_DOANA_389 2022 32 88
HSD_IT_VEN_BL_CASERA_DOANA_389 2023 37 130
HSD_IT_VEN_BL_CASERA_DOANA_389 2024 55 90
HSD_IT_VEN_BL_MALGA_LOSCH_390 2001 111 69
HSD_IT_VEN_BL_MALGA_LOSCH_390 2002 36 159
HSD_IT_VEN_BL_MALGA_LOSCH_390 2003 50 110
HSD_IT_VEN_BL_MALGA_LOSCH_390 2004 98 163
HSD_IT_VEN_BL_MALGA_LOSCH_390 2005 30 118
HSD_IT_VEN_BL_MALGA_LOSCH_390 2006 153 88
HSD_IT_VEN_BL_MALGA_LOSCH_390 2007 39 144
HSD_IT_VEN_BL_MALGA_LOSCH_390 2008 65 183
HSD_IT_VEN_BL_MALGA_LOSCH_390 2009 115 92
HSD_IT_VEN_BL_MALGA_LOSCH_390 2010 52 140
HSD_IT_VEN_BL_MALGA_LOSCH_390 2011 141 79
HSD_IT_VEN_BL_MALGA_LOSCH_390 2012 31 103
HSD_IT_VEN_BL_MALGA_LOSCH_390 2013 149 90
HSD_IT_VEN_BL_MALGA_LOSCH_390 2014 40 134
HSD_IT_VEN_BL_MALGA_LOSCH_390 2015 81 132
HSD_IT_VEN_BL_MALGA_LOSCH_390 2016 90 139
HSD_IT_VEN_BL_MALGA_LOSCH_390 2017 12 159
HSD_IT_VEN_BL_MALGA_LOSCH_390 2018 138 91
HSD_IT_VEN_BL_MALGA_LOSCH_390 2019 42 153
HSD_IT_VEN_BL_MALGA_LOSCH_390 2020 50 67
HSD_IT_VEN_BL_MALGA_LOSCH_390 2021 111 98
HSD_IT_VEN_BL_MALGA_LOSCH_390 2022 35 88
HSD_IT_VEN_BL_MALGA_LOSCH_390 2023 34 130
HSD_IT_VEN_BL_MALGA_LOSCH_390 2024 59 92
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2001 31 118
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2002 33 160
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2003 64 130
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2004 126 121
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2005 91 117
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2006 145 87
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2007 22 160
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2008 60 125
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2009 148 83
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2010 130 91
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2011 50 85
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2012 25 154
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2013 94 139
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2014 72 140
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2015 55 143
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2016 58 162
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2017 31 160
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2018 105 118
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2019 30 140
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2020 18 104
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2021 102 92
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2022 58 88
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2023 56 130
HSD_IT_VEN_TV_MONTE_GRAPPA_391 2024 26 127
HSD_IT_VEN_VR_MONTE_TOMBA_392 2001 129 119
HSD_IT_VEN_VR_MONTE_TOMBA_392 2002 61 141
HSD_IT_VEN_VR_MONTE_TOMBA_392 2003 123 78
HSD_IT_VEN_VR_MONTE_TOMBA_392 2004 138 102
HSD_IT_VEN_VR_MONTE_TOMBA_392 2005 125 84
HSD_IT_VEN_VR_MONTE_TOMBA_392 2006 158 87
HSD_IT_VEN_VR_MONTE_TOMBA_392 2007 38 144
HSD_IT_VEN_VR_MONTE_TOMBA_392 2008 92 125
HSD_IT_VEN_VR_MONTE_TOMBA_392 2009 155 85
HSD_IT_VEN_VR_MONTE_TOMBA_392 2010 150 91
HSD_IT_VEN_VR_MONTE_TOMBA_392 2011 130 82
HSD_IT_VEN_VR_MONTE_TOMBA_392 2012 84 104
HSD_IT_VEN_VR_MONTE_TOMBA_392 2013 150 88
HSD_IT_VEN_VR_MONTE_TOMBA_392 2014 160 82
HSD_IT_VEN_VR_MONTE_TOMBA_392 2015 71 141
HSD_IT_VEN_VR_MONTE_TOMBA_392 2016 71 154
HSD_IT_VEN_VR_MONTE_TOMBA_392 2017 42 158
HSD_IT_VEN_VR_MONTE_TOMBA_392 2018 138 91
HSD_IT_VEN_VR_MONTE_TOMBA_392 2019 63 139
HSD_IT_VEN_VR_MONTE_TOMBA_392 2020 25 184
HSD_IT_VEN_VR_MONTE_TOMBA_392 2021 140 98
HSD_IT_VEN_VR_MONTE_TOMBA_392 2022 61 88
HSD_IT_VEN_VR_MONTE_TOMBA_392 2023 114 83
HSD_IT_VEN_VR_MONTE_TOMBA_392 2024 36 181
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2001 119 118
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2002 45 160
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2003 35 130
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2004 152 106
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2005 29 175
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2006 150 86
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2007 15 208
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2008 43 165
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2009 173 86
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2010 151 95
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2011 97 87
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2012 15 154
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2013 109 131
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2014 159 84
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2015 72 141
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2016 60 162
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2017 35 157
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2018 71 154
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2019 38 139
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2020 33 184
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2021 81 98
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2022 9 98
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2023 40 137
HSD_IT_VEN_VI_PASSO_CAMPOGROSSO_393 2024 37 181
HSD_IT_VEN_BL_MONTE_PIANA_394 2001 207 62
HSD_IT_VEN_BL_MONTE_PIANA_394 2002 55 141
HSD_IT_VEN_BL_MONTE_PIANA_394 2003 139 89
HSD_IT_VEN_BL_MONTE_PIANA_394 2004 204 58
HSD_IT_VEN_BL_MONTE_PIANA_394 2005 113 90
HSD_IT_VEN_BL_MONTE_PIANA_394 2006 168 87
HSD_IT_VEN_BL_MONTE_PIANA_394 2007 133 98
HSD_IT_VEN_BL_MONTE_PIANA_394 2008 193 71
HSD_IT_VEN_BL_MONTE_PIANA_394 2009 181 74
HSD_IT_VEN_BL_MONTE_PIANA_394 2010 144 91
HSD_IT_VEN_BL_MONTE_PIANA_394 2011 186 47
HSD_IT_VEN_BL_MONTE_PIANA_394 2012 106 105
HSD_IT_VEN_BL_MONTE_PIANA_394 2013 213 58
HSD_IT_VEN_BL_MONTE_PIANA_394 2014 187 71
HSD_IT_VEN_BL_MONTE_PIANA_394 2015 134 107
HSD_IT_VEN_BL_MONTE_PIANA_394 2016 94 155
HSD_IT_VEN_BL_MONTE_PIANA_394 2017 29 150
HSD_IT_VEN_BL_MONTE_PIANA_394 2018 186 67
HSD_IT_VEN_BL_MONTE_PIANA_394 2019 186 84
HSD_IT_VEN_BL_MONTE_PIANA_394 2020 174 67
HSD_IT_VEN_BL_MONTE_PIANA_394 2021 190 90
HSD_IT_VEN_BL_MONTE_PIANA_394 2022 173 62
HSD_IT_VEN_BL_MONTE_PIANA_394 2023 160 83
HSD_IT_VEN_BL_MONTE_PIANA_394 2024 195 59
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2001 184 65
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2002 28 168
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2003 34 79
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2004 91 165
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2005 36 167
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2006 78 166
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2007 32 166
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2008 63 186
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2009 93 150
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2010 80 166
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2011 56 153
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2012 55 104
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2013 84 158
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2014 131 116
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2015 58 166
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2016 60 161
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2017 18 177
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2018 85 145
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2019 27 234
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2020 53 169
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2021 45 97
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2022 32 88
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2023 64 93
HSD_IT_VEN_BL_CASERA_COLTRONDO_395 2024 69 89
HSD_IT_VEN_VI_CAMPOMOLON_396 2001 177 69
HSD_IT_VEN_VI_CAMPOMOLON_396 2002 45 160
HSD_IT_VEN_VI_CAMPOMOLON_396 2003 95 97
HSD_IT_VEN_VI_CAMPOMOLON_396 2004 141 121
HSD_IT_VEN_VI_CAMPOMOLON_396 2005 153 88
HSD_IT_VEN_VI_CAMPOMOLON_396 2006 162 86
HSD_IT_VEN_VI_CAMPOMOLON_396 2007 48 132
HSD_IT_VEN_VI_CAMPOMOLON_396 2008 124 126
HSD_IT_VEN_VI_CAMPOMOLON_396 2009 174 83
HSD_IT_VEN_VI_CAMPOMOLON_396 2010 156 91
HSD_IT_VEN_VI_CAMPOMOLON_396 2011 160 81
HSD_IT_VEN_VI_CAMPOMOLON_396 2012 32 149
HSD_IT_VEN_VI_CAMPOMOLON_396 2013 152 90
HSD_IT_VEN_VI_CAMPOMOLON_396 2014 126 75
HSD_IT_VEN_VI_CAMPOMOLON_396 2015 90 139
HSD_IT_VEN_VI_CAMPOMOLON_396 2016 60 155
HSD_IT_VEN_VI_CAMPOMOLON_396 2017 20 159
HSD_IT_VEN_VI_CAMPOMOLON_396 2018 148 103
HSD_IT_VEN_VI_CAMPOMOLON_396 2019 57 149
HSD_IT_VEN_VI_CAMPOMOLON_396 2020 119 115
HSD_IT_VEN_VI_CAMPOMOLON_396 2021 158 98
HSD_IT_VEN_VI_CAMPOMOLON_396 2022 52 88
HSD_IT_VEN_VI_CAMPOMOLON_396 2023 114 83
HSD_IT_VEN_VI_CAMPOMOLON_396 2024 122 139
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2001 25 118
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2002 14 161
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2003 19 213
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2004 53 196
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2005 20 119
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2006 143 87
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2007 21 154
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2008 29 147
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2009 85 84
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2010 70 150
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2011 60 70
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2012 9 169
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2013 96 137
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2014 25 191
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2015 24 164
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2016 69 161
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2017 11 160
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2018 76 147
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2019 26 140
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2020 13 104
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2021 86 98
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2022 20 88
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2023 26 130
HSD_IT_VEN_BL_CASERA_PALANTINA_397 2024 20 181
HSD_IT_VEN_VI_MALGA_LARICI_398 2001 70 156
HSD_IT_VEN_VI_MALGA_LARICI_398 2002 49 145
HSD_IT_VEN_VI_MALGA_LARICI_398 2003 80 117
HSD_IT_VEN_VI_MALGA_LARICI_398 2004 115 121
HSD_IT_VEN_VI_MALGA_LARICI_398 2005 90 118
HSD_IT_VEN_VI_MALGA_LARICI_398 2006 84 155
HSD_IT_VEN_VI_MALGA_LARICI_398 2007 23 145
HSD_IT_VEN_VI_MALGA_LARICI_398 2008 26 126
HSD_IT_VEN_VI_MALGA_LARICI_398 2009 78 160
HSD_IT_VEN_VI_MALGA_LARICI_398 2010 71 156
HSD_IT_VEN_VI_MALGA_LARICI_398 2011 82 70
HSD_IT_VEN_VI_MALGA_LARICI_398 2012 22 156
HSD_IT_VEN_VI_MALGA_LARICI_398 2013 142 90
HSD_IT_VEN_VI_MALGA_LARICI_398 2014 82 143
HSD_IT_VEN_VI_MALGA_LARICI_398 2015 43 171
HSD_IT_VEN_VI_MALGA_LARICI_398 2016 62 155
HSD_IT_VEN_VI_MALGA_LARICI_398 2017 20 159
HSD_IT_VEN_VI_MALGA_LARICI_398 2018 105 126
HSD_IT_VEN_VI_MALGA_LARICI_398 2019 30 152
HSD_IT_VEN_VI_MALGA_LARICI_398 2020 22 68
HSD_IT_VEN_VI_MALGA_LARICI_398 2021 92 98
HSD_IT_VEN_VI_MALGA_LARICI_398 2022 17 96
HSD_IT_VEN_VI_MALGA_LARICI_398 2023 26 95
HSD_IT_VEN_VI_MALGA_LARICI_398 2024 18 181
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2001 200 65
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2002 37 159
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2003 119 77
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2004 112 52
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2005 70 138
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2006 173 86
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2007 77 121
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2008 115 131
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2009 103 160
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2010 153 88
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2011 157 69
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2012 27 119
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2013 192 70
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2014 164 108
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2015 96 136
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2016 79 162
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2017 57 147
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2018 170 69
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2019 72 138
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2020 107 67
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2021 177 96
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2022 77 73
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2023 97 83
HSD_IT_VEN_BL_PASSO_FALZAREGO_347 2024 66 92
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2001 14 114
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2002 6 29
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2003 6 128
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2004 25 174
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2005 21 173
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2006 17 91
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2007 5 201
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2008 12 131
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2009 70 92
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2010 53 132
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2011 16 109
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2012 20 152
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2013 25 165
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2014 7 182
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2015 23 140
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2016 10 174
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2017 2 114
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2018 13 157
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2019 9 154
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2020 6 103
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2021 59 91
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2022 5 100
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2023 7 144
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2002 5 159
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2003 9 98
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2004 22 177
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2005 23 173
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2006 38 150
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2007 5 98
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2008 10 131
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2009 55 89
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2010 94 109
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2011 16 168
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2012 24 152
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2013 31 160
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2014 14 82
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2015 17 155
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2016 15 174
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2017 2 111
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2018 16 154
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2019 7 155
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2020 8 77
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2021 70 93
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2022 7 100
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2023 8 138
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2001 14 114
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2002 7 168
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2003 18 103
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2004 20 174
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2005 21 173
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2006 35 150
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2007 0 NA
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2008 18 131
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2009 101 89
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2010 51 129
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2011 13 88
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2012 24 152
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2013 25 134
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2014 10 151
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2015 26 155
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2016 10 174
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2017 10 150
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2018 12 158
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2019 18 145
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2020 2 290
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2021 62 91
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2022 5 100
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2023 6 179
HSD_IT_PIE_AT_ASTI 2010 15 156
HSD_IT_PIE_AT_ASTI 2011 3 89
HSD_IT_PIE_AT_ASTI 2012 25 152
HSD_IT_PIE_AT_ASTI 2013 4 164
HSD_IT_PIE_AT_ASTI 2014 1 92
HSD_IT_PIE_AT_ASTI 2015 0 NA
HSD_IT_PIE_AT_ASTI 2016 9 167
HSD_IT_PIE_AT_ASTI 2017 0 NA
HSD_IT_PIE_AT_ASTI 2018 0 NA
HSD_IT_PIE_AT_ASTI 2019 4 145
HSD_IT_PIE_AT_ASTI 2020 0 NA
HSD_IT_PIE_AT_ASTI 2021 0 NA
HSD_IT_PIE_AT_ASTI 2022 7 99
HSD_IT_PIE_AT_ASTI 2023 15 107
HSD_IT_PIE_BI_BIELMONTE 2003 17 156
HSD_IT_PIE_BI_BIELMONTE 2004 116 92
HSD_IT_PIE_BI_BIELMONTE 2005 18 91
HSD_IT_PIE_BI_BIELMONTE 2006 63 150
HSD_IT_PIE_BI_BIELMONTE 2007 14 99
HSD_IT_PIE_BI_BIELMONTE 2008 47 127
HSD_IT_PIE_BI_BIELMONTE 2009 126 91
HSD_IT_PIE_BI_BIELMONTE 2010 152 91
HSD_IT_PIE_BI_BIELMONTE 2011 56 79
HSD_IT_PIE_BI_BIELMONTE 2012 23 154
HSD_IT_PIE_BI_BIELMONTE 2013 40 176
HSD_IT_PIE_BI_BIELMONTE 2014 105 114
HSD_IT_PIE_BI_BIELMONTE 2015 73 140
HSD_IT_PIE_BI_BIELMONTE 2016 44 161
HSD_IT_PIE_BI_BIELMONTE 2017 11 161
HSD_IT_PIE_BI_BIELMONTE 2018 99 118
HSD_IT_PIE_BI_BIELMONTE 2019 9 154
HSD_IT_PIE_BI_BIELMONTE 2020 15 82
HSD_IT_PIE_BI_BIELMONTE 2021 82 97
HSD_IT_PIE_BI_BIELMONTE 2022 3 86
HSD_IT_PIE_BI_BIELMONTE 2023 13 95
HSD_IT_PIE_BI_CAMPARIENT 2001 46 109
HSD_IT_PIE_BI_CAMPARIENT 2002 43 159
HSD_IT_PIE_BI_CAMPARIENT 2003 18 163
HSD_IT_PIE_BI_CAMPARIENT 2004 78 122
HSD_IT_PIE_BI_CAMPARIENT 2005 16 116
HSD_IT_PIE_BI_CAMPARIENT 2006 62 149
HSD_IT_PIE_BI_CAMPARIENT 2007 23 100
HSD_IT_PIE_BI_CAMPARIENT 2008 20 127
HSD_IT_PIE_BI_CAMPARIENT 2009 118 94
HSD_IT_PIE_BI_CAMPARIENT 2010 129 91
HSD_IT_PIE_BI_CAMPARIENT 2011 38 103
HSD_IT_PIE_BI_CAMPARIENT 2012 19 154
HSD_IT_PIE_BI_CAMPARIENT 2013 35 177
HSD_IT_PIE_BI_CAMPARIENT 2014 107 105
HSD_IT_PIE_BI_CAMPARIENT 2015 79 141
HSD_IT_PIE_BI_CAMPARIENT 2016 53 164
HSD_IT_PIE_BI_CAMPARIENT 2017 29 162
HSD_IT_PIE_BI_CAMPARIENT 2018 33 119
HSD_IT_PIE_BI_CAMPARIENT 2019 14 216
HSD_IT_PIE_BI_CAMPARIENT 2020 44 74
HSD_IT_PIE_BI_CAMPARIENT 2021 84 93
HSD_IT_PIE_BI_CAMPARIENT 2022 4 101
HSD_IT_PIE_BI_CAMPARIENT 2023 24 97
HSD_IT_PIE_BI_GRAGLIA 2010 21 131
HSD_IT_PIE_BI_GRAGLIA 2011 7 92
HSD_IT_PIE_BI_GRAGLIA 2012 21 153
HSD_IT_PIE_BI_GRAGLIA 2013 13 176
HSD_IT_PIE_BI_GRAGLIA 2014 13 157
