1.7535   0.773728   4.07885
1.61984   0.693222   4.1833
1.6365   0.737886   4.37794
1.65314   0.636101   4.30699
1.58084   0.697327   4.45344
1.52716   0.743057   4.48308
1.5904   0.815441   4.34219
1.77278   0.919316   4.31764
1.71964   0.833154   4.33152
1.58791   0.867081   4.36856
1.64604   0.735154   4.36356
1.66805   0.53582   4.23679
1.59996   0.425866   4.28206
1.50882   0.598546   4.39518
1.51824   0.463655   4.39574
1.60807   0.65998   4.31468
1.60421   0.471428   4.48719
1.66356   0.616625   4.44557
1.52617   0.483034   4.41614
1.68892   0.525089   4.47728
1.71794   0.368519   4.45456
1.74931   0.306949   4.30706
1.91095   0.340773   4.36345
1.77371   0.481415   4.28575
1.84117   0.664085   4.42322
1.75865   0.600682   4.34706
1.67556   0.759419   4.16127
1.68311   0.665864   4.20136
1.7223   0.814976   4.05702
1.64564   0.84411   3.97985
1.66611   0.720403   3.78663
1.66398   0.873395   3.76327
1.55181   0.743363   3.79831
1.50095   0.558637   3.65044
1.52766   0.69661   3.5036
1.62213   0.713495   3.5456
1.74778   0.786336   3.51826
1.94631   0.726683   3.63809
2.09379   0.761533   3.55906
2.28198   0.564696   3.71633
2.24406   0.416877   3.88258
2.04768   0.551741   3.74463
1.89148   0.537794   3.72397
2.08883   0.533719   3.83518
2.2666   0.374815   3.77313
2.2702   0.46729   3.8857
2.15873   0.65785   4.0776
2.31383   0.727558   4.11261
2.11608   0.698875   4.05364
2.03017   0.885905   3.8573
1.94862   0.848663   3.84638
1.77705   0.878763   3.81822
1.91834   1.02524   3.77614
1.95854   1.14359   3.81003
1.85534   0.962053   3.71594
1.92152   0.923422   3.52146
1.92713   0.919926   3.50461
2.00828   0.738042   3.65198
2.01984   0.552214   3.62791
2.19392   0.393145   3.69854
2.2775   0.457846   3.64035
2.09579   0.359845   3.68066
1.91333   0.338846   3.86507
1.9537   0.536502   3.93078
2.00106   0.529828   3.97434
2.03552   0.420189   3.9312
1.91172   0.512822   3.85229
2.02658   0.571432   3.90716
1.92645   0.521675   4.01029
1.90305   0.497579   4.06039
1.70955   0.682576   4.12166
1.81144   0.600892   4.02606
1.91032   0.434311   4.10668
1.921   0.311265   4.08741
1.91301   0.444582   4.21081
2.10332   0.532031   4.07796
1.91692   0.398399   3.93987
1.75475   0.497486   3.91943
1.79867   0.486365   4.07304
1.97205   0.458518   3.91456
1.85554   0.587799   3.90796
1.70833   0.732126   3.85554
1.68366   0.732944   3.84657
1.53312   0.753806   3.98688
1.63474   0.728627   3.97836
1.57367   0.811692   3.79398
1.65228   0.849889   3.99058
1.70413   0.65264   4.17516
1.78313   0.581578   4.11634
1.81773   0.58572   4.09439
1.66367   0.466022   4.11558
1.70512   0.440826   4.05409
1.84221   0.315417   4.13623
1.87447   0.390107   4.2359
1.97593   0.328828   4.34118
1.79931   0.493425   4.24746
1.81977   0.636624   4.18769
1.98962   0.720295   4.15316
1.96034   0.890059   3.97152
2.11244   1.03555   4.00434
2.09421   1.08042   4.17674
2.21157   1.18942   4.02479
2.29214   1.00136   4.07962
2.13051   1.18847   4.02627
2.2849   1.01479   4.06812
2.26051   0.883492   4.13582
2.269   0.776136   4.10133
2.37908   0.663703   4.18378
2.25914   0.627137   4.19578
2.19566   0.796897   4.03917
2.19132   0.625327   4.20408
2.3712   0.734085   4.14844
2.46177   0.864818   4.12784
2.49108   0.743475   4.1116
2.37777   0.687889   3.98475
2.42805   0.769892   3.8715
2.40056   0.824422   3.78846
2.29683   0.678353   3.61385
2.21316   0.781465   3.55302
2.06583   0.933279   3.61661
2.09753   0.775539   3.62044
2.17423   0.675387   3.7655
2.2559   0.872008   3.83247
2.16411   0.862638   3.69026
2.23824   0.845206   3.55856
