data swe mean_swe covered mean_over_covered
1951-12-12 4.01635519045047 26.4061337275926 51222 131.43317715012
1951-12-13 4.01633437766305 26.4059937005499 51967 129.548261395672
1951-12-14 4.00904250160326 26.3579530964264 50271 133.675210357602
1951-12-15 3.99569887095962 26.2699581473235 46840 142.987875739075
1951-12-16 3.98478768709929 26.1981718073237 44162 151.244284689303
1951-12-17 3.96387711955822 26.0603457182661 41003 162.039636153883
1951-12-18 3.94982801440227 25.9677953789339 39176 168.994164785955
1951-12-19 3.94159003147924 25.9136065383725 38103 173.390544066467
1951-12-20 3.93344183371824 25.8600409524411 37089 177.762767959929
1951-12-21 3.92590585585119 25.8105428115536 37980 173.260234343034
1951-12-22 3.91937218205131 25.7674949387005 40739 161.256992123435
1951-12-23 3.91557639185269 25.7425752467199 42288 155.199945651875
1951-12-24 3.91345373488417 25.7286513941824 40320 162.687137936463
1951-12-25 3.94830930475546 25.9591337253701 39200 168.834364857572
1951-12-26 4.19613831764608 27.5772952432496 94045 74.7605826951111
1951-12-27 4.35371954732052 28.6185780830455 98036 74.4250591706162
1951-12-28 4.42650761241934 29.0963373377562 99766 74.3553946294155
1951-12-29 4.47903882448845 29.4435719014848 102189 73.4586706969973
1951-12-30 4.47404488133471 29.4111746962567 96833 77.4364978879654
1951-12-31 4.46872872446499 29.3766821851634 93616 80.0035731049136
1953-01-01 4.71448971922912 30.9761373764982 112011 70.505550350194
1953-01-02 4.82518158886155 31.7132221464334 104736 77.1971213284385
1953-01-03 4.80835332212098 31.6062984632507 100620 80.0840528672653
1953-01-04 5.16266084958227 33.8964224528279 125028 69.119931541502
1953-01-05 5.42783795622552 35.5974587293616 123162 73.6883754770908
1953-01-06 5.54303770892293 36.3348980832368 143277 64.6553082575662
1953-01-07 5.81923345744489 38.1304929182777 188779 51.496232631849
1953-01-08 6.12541017458664 40.0915430828713 173902 58.7766615710061
1953-01-09 6.26966668945693 41.0177351781649 171132 61.1078734626388
1953-01-10 6.24892125800566 40.8846743176671 165658 62.9223375989299
1953-01-11 6.23641911732231 40.803579125233 164285 63.3223562805933
1953-01-12 6.2625287184759 40.9666771323632 166872 62.5898611005629
1953-01-13 6.29013125320715 41.1397994194209 168107 62.3926011515331
1953-01-14 6.30280275144316 41.2193554902633 167814 62.6224027887906
1953-01-15 6.30696669104819 41.245476195972 168415 62.4384728298504
1953-01-16 6.30472265555511 41.2313009231643 167180 62.8781038501116
1953-01-17 6.29888461890253 41.1942216419357 165769 63.3562849618031
1953-01-18 6.29272851966987 41.1551811988016 164704 63.7055238598679
1953-01-19 6.28810592000538 41.1254256769311 163647 64.0706423078899
1953-01-20 6.2839864274369 41.09809415006 163223 64.1943856052881
1953-01-21 6.2816983388391 41.0832277642399 162633 64.403964765581
1953-01-22 6.2802150512552 41.073762023812 162452 64.4608666051074
1953-01-23 6.26730534148895 40.9914014919677 160967 64.925101429353
1953-01-24 6.2221400503235 40.7021945452995 155529 66.7210951109996
1953-01-25 6.19542129093795 40.5316660906473 151454 68.2292234043116
1953-01-26 6.30083909511589 41.2012563241275 150600 69.7496779621025
1953-01-27 6.40438729164462 41.8566857982462 157604 67.7102351523354
1953-01-28 6.37337682830462 41.6581974622519 151766 69.9814128408115
1953-01-29 6.22741193371016 40.7129318918501 144247 71.9585343110018
1953-01-30 6.07357987309082 39.7166043689781 137018 73.9011516769718
1953-01-31 5.96000205983303 38.9859125824235 130082 76.4094755523551
1953-02-01 5.89268849168989 38.5598542524915 122180 80.4622147775983
1953-02-02 5.83159177122648 38.172062083107 115122 84.5364517655202
1953-02-03 5.76517880312066 37.7460429684665 109697 87.7270244478291
1953-02-04 5.73478827432578 37.5513051556584 107587 88.9860559430068
1953-02-05 5.71734066175933 37.4395130874283 106476 89.646880998093
1953-02-06 5.78568235043503 37.8727504536667 117135 82.4321987528303
1953-02-07 5.76846536245403 37.7632450973989 112119 85.8710575444568
1953-02-08 5.78009302430081 37.8358378710575 119123 80.9775165254736
1953-02-09 5.82694048904869 38.1336876517369 127464 76.2742562644979
1953-02-10 5.91426030140707 38.7035544070892 137595 71.714160395667
1953-02-11 6.97773340577289 45.6401292877823 203340 57.2243365892072
1953-02-12 6.99876274602273 45.7758251628046 200446 58.2231244379144
1953-02-13 6.98039955932006 45.652119822928 198104 58.7522392328035
1953-02-14 6.98299683327469 45.6617538348075 179183 64.969945820407
1953-02-15 7.18221034003891 46.9312287443531 175985 67.9896792317617
1953-02-16 7.74770600953027 50.5252142515922 174126 73.9777741328561
1953-02-17 7.70519621807887 50.2512019908984 160901 79.6240806382903
1953-02-18 7.63191199155219 49.7780953936509 149684 84.7851153009452
1953-02-19 7.44192906379433 48.5496197239554 131554 94.0889224063286
1953-02-20 7.25069627395792 47.3185490494398 119306 101.11739056463
1953-02-21 7.0614012573908 46.1001533571026 109551 107.285923437912
1953-02-22 6.80402107509502 44.4351977483685 100185 113.078785258714
1953-02-23 6.4649010871725 42.2363112960754 90178 119.410386139033
1953-02-24 6.16587356648795 40.2973610644704 81158 126.590755079571
1953-02-25 5.95456790037471 38.9322132488285 73554 134.945845229383
1953-02-26 5.81394504027916 38.0278120071932 68580 141.371080476027
1953-02-27 5.6966141730343 37.2701734878863 64020 148.423430192285
1953-02-28 5.54638588465664 36.2988876267064 58676 157.721005169344
1953-03-01 5.45666098665074 35.72131350614 55559 163.919159806762
1953-03-02 5.41623440075028 35.4617075443017 53953 167.571734660302
1953-03-03 5.36270905747049 35.1168773618947 51842 172.699413608511
1953-03-04 5.26242638652492 34.4695784650302 48867 179.836157309389
1953-03-05 5.14106800191774 33.6866966556971 45775 187.623309646458
1953-03-06 5.07010871672036 33.2304540868136 44004 192.531076717735
1953-03-07 5.00754808650962 32.8279218445398 42413 197.333635965088
1953-03-08 4.98633821794807 32.6922793055388 41738 199.696422953338
1953-03-09 4.99184698893522 32.726725924236 42923 194.387892298066
1953-03-10 4.98207962784671 32.6645088729047 41739 199.52201062929
1953-03-11 4.96478285139762 32.5541598268562 40868 203.08592546777
1953-03-12 4.99667881649437 32.7582692433516 42403 196.961382493261
1953-03-13 4.98893138272608 32.7088656326733 41319 201.823809915915
1953-03-14 4.98945828428237 32.7125585011031 41520 200.869448516733
1953-03-15 5.04026968535217 33.0394679846418 46179 182.408571042084
1953-03-16 5.03160316552281 32.9833152336432 43901 191.547554773981
1953-03-17 5.00675936225042 32.822445497221 41174 203.237851604459
1953-03-18 4.9801208632847 32.6511012000448 39782 209.251191545237
1953-03-19 4.94748005044485 32.4409941593871 38747 213.458174876246
1953-03-20 4.89787160994725 32.1193652930321 37433 218.760566901499
1953-03-21 4.82944506041291 31.6747849604467 36071 223.878409260926
1953-03-22 4.77062426250172 31.2934732502363 34845 228.965484247984
1953-03-23 4.71466741598101 30.9297990599437 33769 233.515449084418
1953-03-24 4.65163277214091 30.51882283477 32662 238.22192151575
1953-03-25 4.58679808553224 30.095792135406 31552 243.184340159543
1953-03-26 4.52719169075919 29.7060690053501 30529 248.078613743753
1953-03-27 4.48550289376701 29.4345187883086 29739 252.340697387204
1953-03-28 4.45354091898126 29.2262901407264 29090 256.145476028475
1953-03-29 4.40617012974947 28.9172570400134 28335 260.189998221579
1953-03-30 4.34004015883608 28.4850896847285 27498 264.102920220061
1953-03-31 4.26423686153423 27.9893308939632 26660 267.663462143541
1953-04-01 4.20704031938308 27.6160477858206 26000 270.797653809336
1953-04-02 4.14448546762036 27.2074335864085 25341 273.728834706146
1953-04-03 4.09085818407953 26.8565959736514 24618 278.134535708766
1953-04-04 4.12423847539435 27.0787743424698 24002 287.632722164278
1953-04-05 4.1889434598947 27.5074626083696 23547 297.832212148742
1953-04-06 4.18458680251153 27.4811791178735 23215 301.80289025548
1953-04-07 4.16994641398964 27.3867280339201 22963 304.066267429167
1953-04-08 4.1523254871949 27.2730450161297 22708 306.204425748956
1953-04-09 4.18532401760743 27.4898537390136 22480 311.768936860109
1953-04-10 4.22386948376111 27.7433189082396 23311 303.427004374527
1953-04-11 4.26714923250154 28.0318704404182 24376 293.188111283847
1953-04-12 4.22602493600289 27.7628732642399 22285 317.620475727674
1953-04-13 4.2211281775531 27.7308443556566 21774 324.699481001148
1953-04-14 4.29623891780545 28.2239665676625 24269 296.498763871282
1953-04-15 4.54438095885206 29.8584575115173 45555 167.104458369418
1953-04-16 4.6904490404225 30.8083949611298 46815 167.780222230802
1953-04-17 4.61927501728466 30.3419335582211 39050 198.097472537824
1953-04-18 4.54396702774951 29.8490086424293 32711 232.644511094005
1953-04-19 4.46311113645983 29.3186361275517 27014 276.701547321961
1953-04-20 4.38870231507825 28.8303313124612 23444 313.526778640304
1953-04-21 4.32351359645472 28.4022157156415 21896 330.707585811039
1953-04-22 4.25459311693809 27.9494585248367 21032 338.804792714228
1953-04-23 4.17085121521655 27.3989197973828 20454 341.516671617412
1953-04-24 4.10286502614597 26.9532263191029 20013 343.364413295439
1953-04-25 4.03807598063553 26.5285705859632 19595 345.163847892927
1953-04-26 3.97908655741514 26.1424893346783 19214 346.88528148046
1953-04-27 4.03445513848872 26.5023435922229 19099 353.777632398597
1953-04-28 4.12386329448547 27.095001391568 20962 329.543826914496
1953-04-29 4.19600471596442 27.5752701509842 25879 271.662069641932
1953-04-30 4.17815548597607 27.4583108158937 22702 308.3659501728
1953-05-01 4.11305314944808 27.0297837673539 19971 345.063862664395
1953-05-02 4.07699361874967 26.7868068821993 18824 362.798725107501
1953-05-03 4.02509433528056 26.4409768999073 18216 370.067715283722
1953-05-04 3.92172877060755 25.7600076047917 17743 370.148210497056
1953-05-05 3.80428102254973 24.9895713282432 17308 368.102391940543
1953-05-06 3.70798895785721 24.3593145438299 16972 365.922201406078
1953-05-07 3.65447258721117 24.0102592235409 16779 364.827439019071
1953-05-08 3.66183394660973 24.0601703861479 19378 316.55302405402
1953-05-09 3.66022999264853 24.0497248490151 19192 319.482148811028
1953-05-10 3.65910441247379 24.0425975931751 19424 315.572708967132
1953-05-11 3.65927847554356 24.0444426563037 21190 289.294700314643
1953-05-12 3.65350870359184 24.0067134406527 18732 326.742237796703
1953-05-13 3.64014876592359 23.9189667779849 17005 358.610085211057
1953-05-14 3.60955852576289 23.7172809662754 16448 367.62794866445
1953-05-15 3.55362672708571 23.349724063886 16085 370.098570084662
1953-05-16 3.42874228067565 22.5289377134608 15628 367.53104677403
1953-05-17 3.22541419459498 21.1912077141731 14972 360.85490234679
1953-05-18 2.99123316314402 19.650668568147 14300 350.346685462773
1953-05-19 2.75183830991338 18.075197973929 13563 339.769210252243
1953-05-20 2.52278143730691 16.568103670421 12759 331.064707177483
1953-05-21 2.32056175279565 15.2390600519362 12082 321.570402193445
1953-05-22 2.1449949437645 14.0863562074361 11474 312.997263503752
1953-05-23 2.01451675740248 13.2303658399762 10970 307.48359172906
1953-05-24 1.89404750167022 12.440138690315 10435 303.941140319551
1953-05-25 1.7551792725068 11.5274237008911 9847 298.459246467541
1953-05-26 1.59984309021066 10.5061635303382 9114 293.894766098668
1953-05-27 1.46030445352592 9.58942345636198 8459 289.021527322726
1953-05-28 1.39065964541535 9.13305380543873 8156 285.493035893871
1953-05-29 1.37526762508856 9.03246663495606 8043 286.315603760871
1953-05-30 1.34987413513526 8.86627665240508 7975 283.444024928818
1953-05-31 1.34980473189852 8.86670497188885 9776 231.237244198858
1953-06-01 1.34831695378852 8.85729336179262 9533 236.879869913185
1953-06-02 1.35616779264099 8.90980894054375 12094 187.825756507406
1953-06-03 1.57138830820959 10.3375413292851 30446 86.5652794929573
1953-06-04 1.52885005466827 10.055452223015 24348 105.291917188677
1953-06-05 1.46863145560381 9.65626924380906 18349 134.169464274803
1953-06-06 1.39565581950573 9.17223309228626 12188 191.86659001571
1953-06-07 1.35380764762923 8.89460406244524 9061 250.269087333018
1953-06-08 1.36804067003531 8.98562703783232 7897 290.096821441356
1953-06-09 1.43990486292826 9.45647751962191 7879 305.995481673452
1953-06-10 1.42255885314402 9.34311613080199 7508 317.266489166768
1953-06-11 1.39134212945177 9.13817714153315 7151 325.79882539659
1953-06-12 1.34989525738096 8.86606838582581 6842 330.373136661017
1953-06-13 1.31065075372644 8.60827492129232 6587 333.184803318415
1953-06-14 1.28088466809554 8.41327235036 6389 335.728940209209
1953-06-15 1.24918522975558 8.20518844816985 6187 338.11556490211
1953-06-16 1.21965877018898 8.0117128404259 5980 341.570936518298
1953-06-17 1.20460884874022 7.91382304937447 5837 345.663371639724
1953-06-18 1.20671511033709 7.92873062603117 5700 354.638210848644
1953-06-19 1.18904604825707 7.81327981090022 5524 360.608888680091
1953-06-20 1.14999003711136 7.55675953698023 5318 362.279691747395
1953-06-21 1.116746903328 7.33847759275002 5119 365.491736813677
1953-06-22 1.09645773732179 7.20533122528048 4972 369.470314001706
1953-06-23 1.06591528350482 7.00510882446117 4796 372.385216827606
1953-06-24 1.04642462173838 6.87725406504805 4606 380.669301158937
1953-06-25 1.04634144165832 6.87768826464268 4581 382.770901715546
1953-06-26 1.0302335315589 6.77263592085755 4421 390.565550929327
1953-06-27 1.00051085040865 6.57769257932719 4235 395.983305972148
1953-06-28 0.960673280464893 6.31611525840297 4059 396.723306539812
1953-06-29 0.912583832877429 5.99990116299676 3842 398.147007133573
1953-06-30 0.881238280079457 5.79387333558999 3650 404.699671447124
1953-07-01 0.844965491386781 5.55538475445806 3453 410.179814229318
1953-07-02 0.814827195592386 5.35723100212211 3291 415.020176609552
1953-07-03 0.790892129562298 5.20007491739712 3165 418.882875281299
1953-07-04 0.759812180980858 4.99578625315197 2995 425.269015368063
1953-07-05 0.735307959876251 4.8347525637124 2841 433.870116462879
1953-07-06 0.712138109931879 4.68257430411446 2699 442.321971622188
1953-07-07 0.686690518018761 4.51517977958461 2568 448.266978187257
1953-07-08 0.654419873153814 4.30287623729654 2416 454.06564551945
1953-07-09 0.627501770499837 4.12592616172289 2276 462.174429199215
1953-07-10 0.616576175067172 4.05449635746926 2208 468.160281174432
1953-07-11 0.633232573127874 4.16552318164593 4458 238.224383284839
1953-07-12 0.629407576496462 4.14046267889308 4048 260.77448133559
1953-07-13 0.635754029558732 4.18221344577224 3562 299.342925382672
1953-07-14 0.627827798028851 4.12990143107112 3008 350.040724651933
1953-07-15 0.612472931091707 4.02850508332964 2372 432.99806049746
1953-07-16 0.597182152783138 3.92785672756595 2054 487.54186979049
1953-07-17 0.578799163824584 3.80685857417474 1944 499.260494004333
1953-07-18 0.561200484815231 3.69101004012554 1846 509.765276673915
1953-07-19 0.554361692462982 3.64591352904127 1783 521.328827898262
1953-07-20 0.546803612366489 3.59630791546073 1778 515.681833157833
1953-07-21 0.52912776600231 3.47993732158739 1680 528.103273854777
1953-07-22 0.511119347898821 3.36134708674436 1596 536.95413603544
1953-07-23 0.494863438690734 3.25422963359867 1519 546.194272097178
1953-07-24 0.483906379491657 3.18204164922411 1453 558.337715424182
1953-07-25 0.470377582738604 3.09293432714068 1395 565.26645135401
1953-07-26 0.453186192673608 2.97967177818892 1306 581.677105299421
1953-07-27 0.438532141578348 2.88321520696982 1242 591.850724824607
1953-07-28 0.426579479304033 2.8045899030632 1189 601.373423360695
1953-07-29 0.416383918596716 2.73756211369268 1144 610.091082559495
1953-07-30 0.410578338332681 2.69950500617723 1137 605.313545145022
1953-07-31 0.414967755367251 2.7288518251405 1892 367.718552680442
1953-08-01 0.407114576336664 2.67701087601526 1279 533.625175802164
1953-08-02 0.401333610622665 2.63894827119048 1071 628.200280754701
1953-08-03 0.406483263637188 2.6734611758884 1917 355.556390325469
1953-08-04 0.403780333857106 2.65561421379654 1617 418.708410279308
1953-08-05 0.398583851453632 2.62125271366213 1297 515.259059831052
1953-08-06 0.392031726881687 2.57804754824993 1048 627.171565337661
1953-08-07 0.385245993713023 2.533434270446 959 673.515746282043
1953-08-08 0.377205858415928 2.4805699877716 927 682.226320336954
1953-08-09 0.374386206009353 2.46198367553029 903 695.110963521729
1953-08-10 0.37149705931298 2.44297257318171 886 702.977765807281
1953-08-11 0.365718583667765 2.40492368828512 854 717.959835189672
1953-08-12 0.358384321238792 2.35661871783381 829 724.755487008984
1953-08-13 0.350010117985239 2.30146577289386 787 745.566709358401
1953-08-14 0.341860202242855 2.24779467664697 754 760.049735551488
1953-08-15 0.336964687051352 2.21557593438728 728 775.911126439521
1953-08-16 0.333943595012906 2.19568270394892 708 790.665961941357
1953-08-17 0.330332232100147 2.17191185616719 686 807.188191897494
1953-08-18 0.326845802897386 2.14897803388718 670 817.737460772493
1953-08-19 0.323512881291993 2.12705147023271 661 820.41437123646
1953-08-20 0.320054583166911 2.10429964373192 652 822.842482314565
1953-08-21 0.318579290647542 2.09460562627735 637 838.338773979649
1953-08-22 0.342309182496848 2.25199117044501 2934 195.687594034126
1953-08-23 0.34386161749336 2.26234139527841 2911 198.140227092967
1953-08-24 0.335692658310633 2.20817294251867 1920 293.216614514624
1953-08-25 0.327020268984124 2.15074112047491 1255 436.919202714102
1953-08-26 0.324931735482603 2.13694160727614 1110 490.824684429424
1953-08-27 0.332707903473895 2.18867860869233 2002 278.724175806553
1953-08-28 0.332179181202082 2.18518656600568 1780 312.986236061637
1953-08-29 0.329455059318536 2.16712662495654 1362 405.661600704328
1953-08-30 0.324498178143785 2.13426815232547 1026 530.344834019036
1953-08-31 0.318464254845216 2.09434204779706 867 615.864589882248
1953-09-01 0.31114306322951 2.0459715827622 706 738.842069400575
1953-09-02 0.305514472036695 2.0088428751395 607 843.750411630462
1953-09-03 0.301435824814787 1.98196829636318 577 875.744885833776
1953-09-04 0.298037597885629 1.95959145053846 557 896.94757613327
1953-09-05 0.294967413077181 1.93936560230092 542 912.25682596351
1953-09-06 0.292088203654012 1.92041098309492 536 913.452799535509
1953-09-07 0.289747789740572 1.90501939980026 530 916.389813204672
1953-09-08 0.287630910864629 1.89108691399855 521 925.402110961314
1953-09-09 0.285025952797937 1.87393341977033 515 927.691649133719
1953-09-10 0.28394112531689 1.86679400874243 511 931.391388107419
1953-09-11 0.299748035053934 1.97200246048967 4077 123.317144788889
1953-09-12 0.29588154872815 1.94623005746631 3088 160.684358607867
1953-09-13 0.290536729715409 1.9107028417437 1922 253.452445476274
1953-09-14 0.288351387322879 1.89626163451644 1622 298.060295919606
1953-09-15 0.287498203096412 1.89056406722289 1540 312.987791884768
1953-09-16 0.296234505757048 1.94795548994255 2997 165.71011014893
1953-09-17 0.296917722270555 1.95252341905652 2424 205.362127975198
1953-09-18 0.29354482801721 1.93020657970386 1839 267.595485427993
1953-09-19 0.29634406639782 1.94867366606206 1581 314.241808878045
1953-09-20 0.307391672485332 2.02150530875326 2939 175.360598833601
1953-09-21 0.316687503104605 2.08308929872118 4356 121.920500412825
1953-09-22 0.317905999286494 2.09105553646316 3581 148.873694520195
1953-09-23 0.325478336569363 2.14096041567062 3444 158.490127449373
1953-09-24 0.359382057050527 2.36334354677183 5675 106.173885567053
1953-09-25 0.378108080017498 2.48718930281048 4994 126.974649567648
1953-09-26 0.388342353172358 2.55393310715516 4320 150.724027685721
1953-09-27 0.387158131289723 2.54542716564119 3660 177.31125718781
1953-09-28 0.40617767244026 2.66942236183605 3309 205.672982947254
1953-09-29 0.425698272668818 2.79769602633099 3231 220.759950358747
1953-09-30 0.425174499559831 2.79416083712464 3169 224.794603845303
1953-10-01 0.418014372342663 2.74709218406973 2867 244.28807095248
1953-10-02 0.411801476130725 2.70623256964561 2649 260.459305346817
1953-10-03 0.409198916649409 2.6891583060381 2526 271.418685385083
1953-10-04 0.412089562589591 2.70814117138091 2445 282.389897662468
1953-10-05 0.412324080808964 2.70979208020339 2455 281.411079690401
1953-10-06 0.409005623581731 2.68807104394538 2367 289.533756115301
1953-10-07 0.408336544873972 2.68369647727864 2352 290.906080178004
1953-10-08 0.408757571910986 2.68643543242233 2720 251.804926445406
1953-10-09 0.408654167484893 2.68576393081973 2614 261.950344271775
1953-10-10 0.408545331511557 2.68505202946262 2609 262.382790327146
1953-10-11 0.408230749432417 2.68298300507796 2458 278.286899970558
1953-10-12 0.409402487074056 2.69040600094247 2639 259.917279403669
1953-10-13 0.424589796046585 2.78813340935578 5007 141.968723956194
1953-10-14 0.456556116826495 2.99684762542458 8067 94.7129414837761
1953-10-15 0.490107678422518 3.217074261049 6548 125.259056189478
1953-10-16 0.509717269344671 3.34688783218787 5614 151.993658657664
1953-10-17 0.517173549692816 3.39662601292559 4913 176.261591414898
1953-10-18 0.526480880070693 3.45847554873804 4403 200.259323103864
1953-10-19 0.564352874537782 3.70651065909138 4122 229.252450035421
1953-10-20 0.586097239598276 3.84850696494291 3960 247.772903843222
1953-10-21 0.582987108801125 3.82812109062193 3747 260.470589851922
1953-10-22 0.581067706964079 3.81564300757023 3861 251.955970065537
1953-10-23 0.583975127885567 3.83481845372128 4400 222.202454453339
1953-10-24 0.592713152326048 3.89275075951511 5614 176.78316688442
1953-10-25 0.632937129850895 4.1591372497423 6748 157.139330314026
1953-10-26 0.707195521303917 4.64952637991886 8734 135.722624237084
1953-10-27 0.774433193621669 5.0926448560259 9416 137.890282358609
1953-10-28 0.847848602410928 5.57486340613058 9908 143.451453396891
1953-10-29 0.917246969190842 6.03210068122381 14616 105.219629226785
1953-10-30 1.15154270458835 7.58269706391057 35298 54.7684344478742
1953-10-31 1.20276672664657 7.92250824346284 38158 52.9338906436158
1953-11-01 1.19484288772943 7.87012484515052 35705 56.1965046743025
1953-11-02 1.23209217220094 8.11467262493275 35518 58.2477588940602
1953-11-03 1.35009276075733 8.89416711570908 37431 60.580182210391
1953-11-04 1.34077048540492 8.83154174845504 35743 62.9944436759746
1953-11-05 1.32015141728891 8.69559680214098 33310 66.5551215941953
1953-11-06 1.30388510442754 8.58806515864353 31735 68.9943532459848
1953-11-07 1.29779829697085 8.54783154476224 31024 70.2449136207026
1953-11-08 1.29269589648911 8.51424822919049 30457 71.2715008136174
1953-11-09 1.27741316941275 8.41345749151069 29438 72.865663459411
1953-11-10 1.25652690332771 8.27552431989905 28167 74.9051443491527
1953-11-11 1.23975621380771 8.16476891984371 27037 76.9913822126372
1953-11-12 1.22345189405209 8.05713215523153 26065 78.8096643049466
1953-11-13 1.20000877337976 7.90219807228361 24876 80.9886356619544
1953-11-14 1.17812182557446 7.75765931552475 23716 83.3961460681544
1953-11-15 1.15259866077167 7.5891520339934 22491 86.0282735413566
1953-11-16 1.12907689953226 7.43388180512915 21237 89.2440363563348
1953-11-17 1.11958411078532 7.37132468538178 20636 91.0702946240923
1953-11-18 1.11492035243903 7.34048307309169 20335 92.0316449455519
1953-11-19 1.11002390767343 7.30808900460594 20001 93.1555722120539
1953-11-20 1.10371054259551 7.26634765185517 19580 94.6150459748789
1953-11-21 1.09803363150769 7.22884240767025 19208 95.9496356038076
1953-11-22 1.0908023761846 7.18101909958911 18787 97.4507904646481
1953-11-23 1.08426119166494 7.13782295578597 18354 99.149782085681
1953-11-24 1.08189516943339 7.12224270827945 18190 99.8253381373587
1953-11-25 1.08164171795452 7.12057807499309 18187 99.8184692801211
1953-11-26 1.08170424148487 7.12097619069985 18453 98.3850864788987
1953-11-27 1.08422945517453 7.13707497033562 19776 92.0107403297955
1953-11-28 1.09173143910774 7.18506301512183 22829 80.2417539431568
1953-11-29 1.08893529512474 7.16717761750773 20955 87.2001479723795
1953-11-30 1.08589072882765 7.14765347327046 19561 93.1599305078359
1953-12-01 1.08161789403456 7.11981165319062 18547 97.8704427019249
1953-12-02 1.07306185830157 7.06342826872047 17848 100.898033423272
1953-12-03 1.06872841868863 7.03481100393247 17510 102.429017719223
1953-12-04 1.07010590664488 7.04362054136278 17857 100.56437815092
1953-12-05 1.06718170347829 7.02406619390666 17318 103.406438399509
1953-12-06 1.06262944262444 6.99399178734705 16731 106.576128155873
1953-12-07 1.06763271660414 7.02590419601346 17713 101.126929412173
1953-12-08 1.11575545589646 7.33994493072992 28494 65.6743981201138
1953-12-09 1.13976626698733 7.49739636371948 28860 66.2324566987749
1953-12-10 1.13765376500171 7.48359920319048 27546 69.2641799336607
1953-12-11 1.13468073504181 7.46422018511591 26177 72.6978034310841
1953-12-12 1.1329634656878 7.45301254149108 25439 74.6944848644086
1953-12-13 1.13189551607073 7.44607199186041 25067 75.7323772448559
1953-12-14 1.1319076012132 7.44599276126427 24700 76.8568137844975
1953-12-15 1.14475477639737 7.52890241515313 25000 76.7800479858282
1953-12-16 1.1554529294783 7.59797097977401 24327 79.6279976677915
1953-12-17 1.15357919537307 7.58578157900894 23794 81.2811044527994
1953-12-18 1.15286675580023 7.58114696305411 23555 82.0556569466189
1953-12-19 1.17043978749915 7.69714964631254 25935 75.6659340457694
1953-12-20 1.3251384803855 8.71927468246606 46257 48.0573275303069
1953-12-21 1.60542667556116 10.5778514275307 49217 54.7947619582742
1953-12-22 1.61848732146879 10.661752646545 51585 52.6940874089228
1953-12-23 1.61773875836413 10.6569399574478 50607 53.6881755308805
1953-12-24 1.61674504706025 10.6504653801254 49953 54.3580325331482
1953-12-25 1.61867484230668 10.6632341137634 50210 54.1446365373051
1953-12-26 1.62859639752205 10.7275527436498 57716 47.3872115106084
1953-12-27 1.63315369373607 10.7566791250769 60045 45.6728470250227
1953-12-28 1.63346955489044 10.7587575632736 57048 48.08154535679
1953-12-29 1.64274342912205 10.8181889846476 57152 48.259170279691
1953-12-30 1.68776732015598 11.1019348800547 63805 44.3609340898805
1953-12-31 1.75184520949796 11.5052284540133 67951 43.1674221067998
1954-01-01 1.76249276556465 11.5721303293849 67167 43.9252341120941
1954-01-02 1.77305765992818 11.6386431100429 68103 43.5705284576092
1954-01-03 1.77461792850304 11.6485379561759 68085 43.6190996616729
1954-01-04 2.38175328143184 15.5622080331627 162456 24.4226159714807
1954-01-05 4.23167429240578 27.5563986870208 231777 30.31159865584
1954-01-06 5.15204996130222 33.5307066821309 237699 35.9643380885741
1954-01-07 5.31959047851486 34.5983789017827 241224 36.5672209207558
1954-01-08 5.33711322003125 34.7097807017318 239377 36.9680182293505
1954-01-09 5.38909955622851 35.0371310531574 238746 37.4152932368858
1954-01-10 5.4081903110399 35.1632886243074 238749 37.5495419794672
1954-01-11 5.52031243031292 35.917034642429 237181 38.6079993723018
1954-01-12 5.60691816375775 36.5223697940111 232025 40.1310837252577
1954-01-13 5.53651894051864 36.0761224697582 225445 40.7977267173249
1954-01-14 5.73076798867509 37.3550227312977 220178 43.2545504108816
1954-01-15 5.83293576394642 38.0238732209609 218445 44.3783309371109
1954-01-16 5.7370012804684 37.4073316055351 213599 44.6492567856722
1954-01-17 5.60608057946335 36.5626916546818 209901 44.4099589809137
1954-01-18 5.44489576728097 35.5236021828711 205560 44.0590479671393
1954-01-19 5.36738469510362 35.0245529550562 202918 44.0056811147583
1954-01-20 5.23547419723951 34.1748543821105 199135 43.7538016901773
1954-01-21 4.96616849562182 32.4346996097709 193179 42.8062009856697
1954-01-22 4.73707392055036 30.9554698751213 186478 42.3220326265406
1954-01-23 4.64053223786812 30.3314236866028 182878 42.2851671623873
1954-01-24 4.64312421705247 30.3480021655235 185429 41.7262321433129
1954-01-25 4.65584791953079 30.4284572338503 191095 40.5963819054782
1954-01-26 4.68681657087691 30.6239198906931 198609 39.3114058277928
1954-01-27 5.2618794089603 34.2938772520344 237065 36.8812701127683
1954-01-28 5.61001901885263 36.5310189037344 242174 38.4583803402759
1954-01-29 5.62818454583583 36.6482226013287 240845 38.7946646201139
1954-01-30 5.72582943332405 37.2694808015447 240242 39.5513332382957
1954-01-31 5.77438910344965 37.5798671069743 240202 39.8873643799394
1954-02-01 5.89306610186607 38.3401563348311 241017 40.5567291839228
1954-02-02 6.05165330780676 39.3416326970953 241673 41.5031410118513
1954-02-03 6.15979614750819 40.030956529017 241491 42.262164627375
1954-02-04 6.28832036554575 40.8559727158816 241983 43.0454664165943
1954-02-05 6.37344113211627 41.3975148133854 241533 43.6972910500322
