1.50984   2.38516   1.94724   0.264002
1.796   2.69957   2.42157   0.294822
2.23621   3.12191   2.50192   0.284589
2.42394   3.22738   2.23423   0.405995
2.03984   3.3931   2.67081   0.395448
2.31183   3.2034   2.75913   0.281867
2.07649   2.98956   2.34814   0.250394
1.82894   2.79807   2.20374   0.244549
2.06883   3.15977   1.96779   0.231135
2.01875   3.16088   2.15958   0.347011
1.75146   2.75232   2.43113   0.398111
2.14517   2.80144   2.44076   0.41692
2.1074   2.88629   2.03585   0.455125
1.88862   2.48086   2.03508   0.471721
2.03079   2.05727   1.62081   0.587262
1.71173   1.82257   1.36292   0.472897
1.42046   2.05914   1.04473   0.352592
1.75876   2.08861   1.43486   0.234671
1.93694   2.14416   1.65033   0.378394
1.97092   1.83689   1.78651   0.425021
2.33586   1.52193   1.37878   0.347817
2.38607   1.78873   1.0263   0.454883
2.45311   2.07084   1.10256   0.547163
2.75162   2.07076   1.21118   0.578698
2.72014   1.73093   1.68511   0.615788
3.1354   1.92615   1.41178   0.57099
3.39044   2.17811   1.90905   0.613126
3.52964   2.31564   1.87651   0.470918
3.3312   2.14881   1.40882   0.532115
3.80486   2.08969   1.20182   0.554466
4.01117   2.55889   1.52585   0.433898
4.28281   2.6902   1.94521   0.499729
4.32913   2.9382   1.56431   0.543609
4.63779   3.33152   1.09467   0.424728
4.20673   3.761   1.06085   0.351553
4.53831   3.6542   1.1438   0.417355
4.5663   3.68664   0.739583   0.538342
4.08586   4.0792   0.308323   0.657737
4.55839   3.81328   0.135699   0.648895
4.50071   3.63671   0.265059   0.58532
4.91522   3.6221   0.753526   0.582317
4.45781   4.03094   0.77303   0.5784
4.60075   3.95288   0.523835   0.463794
4.57141   4.3839   0.241199   0.353421
5.03905   3.96796   0.691352   0.354163
4.77253   3.65189   0.856412   0.265702
5.11902   3.23915   1.02019   0.311538
5.03482   3.54002   0.539849   0.353329
5.06471   3.66027   0.418055   0.313427
4.78803   3.53898   0.236221   0.357636
4.59507   3.47663   0.318163   0.46483
4.26402   3.87935   0.531868   0.559642
4.1639   3.50073   0.918453   0.648931
4.61701   3.93865   0.906995   0.659775
5.05102   3.72824   0.965218   0.725139
4.82346   3.47414   1.13   0.755358
4.92581   2.99281   0.760284   0.621602
5.12055   3.12381   0.734415   0.603968
4.75151   3.60922   0.54878   0.507405
5.01748   3.98858   0.488775   0.378365
5.31144   4.21346   0.904269   0.275255
5.80116   4.61236   0.481981   0.324507
5.95955   5.02178   0.951379   0.314557
6.19252   5.09871   0.80376   0.41953
6.03958   4.81411   0.747657   0.396516
5.9158   4.8369   0.53875   0.459303
5.86615   4.4538   0.30178   0.607235
5.77245   4.03699   0.724908   0.468738
5.43578   3.82003   0.817811   0.570684
