-6.65353   12.4683   9.24371
-6.37463   12.5618   8.93048
-6.5835   12.9814   9.42452
-6.34194   12.9134   9.79477
-6.45032   12.8826   10.2788
-6.03741   12.5611   10.6023
-6.33785   13.0539   10.8953
-6.574   12.866   10.4593
-6.86505   12.4537   9.95955
-6.57432   12.0844   10.4573
-6.62209   11.7987   10.123
-6.23199   12.0996   10.4983
-5.7539   12.1463   10.779
-5.37106   12.5936   10.3116
-5.73642   12.3735   10.1592
-5.50768   12.3835   10.3449
-5.36706   12.4968   10.3805
-5.29926   12.1961   10.2533
-5.2239   12.1179   9.95048
-5.3988   12.3696   9.74669
-5.84474   11.895   9.64904
-5.57908   11.6836   10.1482
-5.8067   11.8814   10.5472
-5.86911   11.6198   10.1235
-5.48597   11.5587   10.617
-5.95807   11.5814   10.7809
-6.09429   11.1859   10.3808
-6.09488   11.0655   10.4134
-6.09285   10.7828   10.3557
-5.8285   11.2736   10.6174
-5.88409   11.4886   11.0379
-5.40008   11.6607   10.7865
-5.63514   11.5972   10.4408
-5.59037   11.4853   10.6237
-5.51666   11.5036   10.5045
-5.94394   11.3327   10.3109
-6.41516   11.2216   10.0787
-5.94985   11.294   10.5132
-5.96366   11.4971   11.0029
-6.24177   11.3662   10.7038
-6.63619   11.2987   10.2807
-6.72852   11.7388   10.205
-7.02576   11.251   10.2835
-6.82321   11.5606   10.6393
-7.31375   11.9763   10.8807
-7.36897   11.9246   10.9429
-7.32567   12.0056   10.8076
-6.88944   11.7974   10.665
-6.99505   11.4327   10.6036
-7.44828   11.6173   10.8909
-7.25347   11.2268   10.4343
-7.44758   11.1195   10.7461
-7.19059   11.2315   10.5216
-6.70212   11.4217   10.567
-6.20546   11.4322   10.4829
-6.37772   11.6015   10.6391
-6.30762   11.7648   10.3164
-6.36016   11.2812   9.92532
-6.41855   11.1319   10.0138
-6.11351   11.3513   10.0883
-6.38903   11.0026   10.5276
-5.97596   11.0862   10.6861
-5.6084   10.7297   10.4971
-5.4671   11.0879   10.1025
-5.88127   11.011   10.4424
-5.95522   11.2932   10.893
-6.10702   11.2011   10.7413
-6.31656   11.403   11.1408
-6.46186   11.8905   10.7098
-6.41722   11.9647   10.9382
-6.59482   12.2005   10.6582
-6.4074   11.7459   10.7143
-6.85296   11.6359   10.2917
-7.322   11.8304   10.6811
-7.59876   11.7806   10.4121
-7.33531   11.3045   10.6297
-7.59415   11.4211   10.2486
-7.13606   11.5439   10.4464
-7.58191   11.6907   10.3732
-7.2398   11.5683   10.3548
-6.92488   11.7703   10.4968
-6.9688   11.2797   10.5039
-6.6792   11.0668   10.5676
-6.92439   11.426   10.0829
-6.71316   10.9928   9.96985
-7.17137   10.6688   9.6473
-7.44027   10.3947   10.055
-6.96146   10.6092   10.4713
-6.51099   10.4378   10.1414
-6.02119   10.736   10.0582
-5.98966   10.4649   9.98363
-5.75477   10.848   10.3325
-5.67322   10.9395   10.1696
-5.91308   10.8211   9.81558
-6.03774   10.8597   9.79382
-6.36077   10.3749   9.69894
-6.20466   10.7274   9.90611
-5.87966   10.7873   9.47545
-5.44672   11.0831   9.29095
-5.23133   11.2755   8.86551
-5.13708   11.4099   8.88855
-4.90832   11.7678   8.63589
-5.06144   11.9414   8.35935
-4.6549   12.2118   8.61392
-4.35147   11.8933   8.41242
-4.44217   12.1452   8.01949
-4.08652   11.9279   8.28328
-4.36596   11.8346   8.02716
-4.42415   12.127   7.99783
-4.45496   12.02   8.2959
-4.6742   11.8233   8.46755
-4.71031   11.8485   7.9984
-4.3151   11.7097   8.01502
-4.08354   11.9583   7.90667
-4.38354   11.9923   7.78214
-4.32309   11.9915   8.19088
-4.78158   11.8959   8.28932
-4.89858   11.4123   8.18822
-4.99736   11.6934   7.84341
-5.27659   11.26   7.66437
-4.86913   11.4277   7.46217
-5.01685   11.3571   7.53221
-4.743   11.3746   7.567
-4.91865   11.6717   7.82892
-4.93317   11.5475   8.25177
-5.3659   11.1056   8.22397
-4.96214   10.745   8.62486
-5.46087   10.7704   8.47142
-5.38902   10.4803   8.81109
-5.51487   10.4993   8.43871
-5.87904   10.1023   8.71566
-6.07282   9.70541   8.71155
-5.97706   9.81905   8.65227
-5.7181   9.89015   8.8969
-5.69848   9.78296   8.46145
-5.89139   9.38899   8.70647
-6.23684   9.29012   8.9815
-6.04613   9.29906   8.51277
-6.24736   8.95757   8.75252
-6.00418   9.25282   8.5467
-6.45842   9.25613   8.9498
-6.49426   9.75153   8.85171
