HSD_TAA_TN_TONADICO_CASTELPIETRA 2014 71
HSD_TAA_TN_TONADICO_CASTELPIETRA 2015 76
HSD_TAA_TN_TONADICO_CASTELPIETRA 2016 171
HSD_TAA_TN_TONADICO_CASTELPIETRA 2017 76
HSD_TAA_TN_TONADICO_CASTELPIETRA 2018 160
HSD_TAA_TN_TONADICO_CASTELPIETRA 2019 127
HSD_TAA_TN_TONADICO_CASTELPIETRA 2020 137
HSD_TAA_TN_TONADICO_CASTELPIETRA 2021 183
HSD_TAA_TN_TONADICO_CASTELPIETRA 2022 128
HSD_TAA_TN_TONADICO_CASTELPIETRA 2023 106
HSD_TAA_TN_TONADICO_CASTELPIETRA 2024 58
HSD_TAA_TN_CAORIA 2012 223
HSD_TAA_TN_CAORIA 2013 261
HSD_TAA_TN_CAORIA 2014 205
HSD_TAA_TN_CAORIA 2015 237
HSD_TAA_TN_CAORIA 2016 204
HSD_TAA_TN_CAORIA 2017 1
HSD_TAA_TN_CAORIA 2018 165
HSD_TAA_TN_CAORIA 2019 166
HSD_TAA_TN_CAORIA 2020 72
HSD_TAA_TN_CAORIA 2021 129
HSD_TAA_TN_CAORIA 2022 44
HSD_TAA_TN_CAORIA 2023 76
HSD_TAA_TN_CAORIA 2024 17
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2013 183
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2014 152
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2015 94
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2016 77
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2017 58
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2018 234
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2019 270
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2020 289
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2021 299
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2022 277
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2023 295
HSD_TAA_TN_PASSO_PIAN_DELLE_FUGAZZE 2024 214
HSD_TAA_TN_LAGO_DI_CALAITA 2012 211
