-2.4265   9.31041   6.09392   2.50502
-2.54323   9.50037   6.28442   2.42132
-2.76373   9.07644   6.13655   2.42435
-2.6636   9.46366   6.11578   2.32357
-3.09209   9.93501   6.39692   2.43845
-3.16334   9.75814   6.10115   2.30369
-3.19406   9.67254   6.00699   2.19189
-3.49526   9.78512   5.77054   2.06832
-3.92016   10.1607   5.56385   2.00025
-3.89794   10.1479   5.77247   2.10267
-3.414   10.5365   5.95914   1.9792
-2.91705   10.4006   5.70685   2.02451
-3.32385   10.2507   5.62498   1.98933
-3.66476   10.5489   5.17551   1.87352
-4.11842   10.2137   4.91193   1.94231
-3.94259   9.96997   4.82221   2.04951
-3.82044   9.63977   4.87279   1.97534
-3.46474   9.58954   4.88788   1.90866
-3.78996   9.29457   4.88794   1.76247
-3.42008   9.59094   4.9973   1.85256
-3.09451   9.40557   5.14996   1.80864
-3.08684   9.70766   5.10311   1.73542
-2.60804   10.0892   5.33569   1.77645
-3.09118   9.5936   5.06699   1.81081
-3.26662   9.4833   4.82592   1.69813
-3.00869   9.94198   4.98973   1.69887
-2.9687   9.9971   4.89281   1.83588
-3.32864   9.56938   4.42242   1.68869
-2.88408   9.87982   4.34804   1.77865
-3.34102   9.96384   4.20751   1.73844
-3.56473   10.0425   3.7359   1.6496
-4.03106   9.66145   3.51779   1.75805
-4.01851   9.4145   3.45368   1.71441
-4.22068   9.09768   3.01896   1.66528
-4.65416   9.30751   2.90814   1.577
-4.63375   8.98547   2.59479   1.61586
-4.8936   8.76494   2.86584   1.5832
-4.75609   8.73345   2.5838   1.64424
-5.10939   8.86419   2.45039   1.53428
-5.29948   8.40008   2.13022   1.4454
-5.60096   8.03396   2.60904   1.32274
-5.22758   8.09455   2.28414   1.35387
-4.86173   7.78318   2.29665   1.31651
-4.96462   7.52132   2.10929   1.23046
-5.39178   7.21188   2.37574   1.36936
-5.89006   6.91832   2.41557   1.34087
-6.23481   6.63619   2.54703   1.21602
-6.15592   6.82731   2.34075   1.1002
-6.03171   6.91341   1.84631   1.12441
-6.01472   6.83451   1.778   1.17306
-5.67956   6.77159   2.07047   1.29481
-5.90082   7.18593   2.37873   1.32305
-6.18417   6.88474   1.92851   1.31848
-6.18743   6.86233   1.44477   1.22918
-5.84548   6.6827   1.55571   1.14885
-5.62663   6.77312   1.71593   1.19589
-5.56176   7.09222   2.13304   1.17812
-5.61238   6.99602   2.26426   1.3132
-5.74171   6.82299   2.62619   1.40648
-5.86095   7.26363   2.65198   1.47337
-5.60861   7.15499   2.47093   1.51065
-5.212   7.00029   2.26787   1.64213
-5.05942   6.55735   2.6787   1.60062
-5.07237   6.26008   2.98469   1.48965
-5.2336   6.40666   3.3501   1.48632
-5.19962   6.33474   3.3818   1.57263
-5.27229   6.75808   3.02195   1.56062
-5.07911   7.14105   3.48405   1.61146
-5.26084   7.40939   3.07054   1.57658
-5.08268   7.6071   2.74482   1.61665
-5.06102   7.31245   2.37265   1.67406
-5.4236   7.45445   1.90009   1.69037
-5.74837   7.63367   1.69808   1.55038
-5.25052   7.47064   2.05888   1.44674
-5.17945   7.9324   1.84696   1.37269
-5.59075   8.24217   1.5709   1.31464
-5.484   7.78783   2.04639   1.43754
-5.12085   7.73107   1.8177   1.38975
-4.67009   8.12724   1.71357   1.45774
-4.4373   8.57186   1.4553   1.60128
-4.91149   8.35008   1.192   1.56467
-4.44422   8.304   1.57264   1.57617
-4.66406   7.83762   1.51254   1.5056
-4.95967   7.77302   1.2947   1.65136
-5.19541   7.60401   1.23821   1.60723
-5.16667   7.68178   1.21776   1.55444
-5.49687   7.47074   1.23106   1.42059
-5.29295   7.15896   1.2728   1.47857
-5.40431   6.96837   0.793589   1.47753
-5.19638   6.57609   1.28252   1.40932
-4.72321   6.93019   1.19068   1.33586
-4.63935   7.37118   0.904099   1.29881
-4.37411   7.36366   1.09444   1.22153
-4.43038   7.6146   1.48247   1.31716
-4.55582   8.07177   0.986036   1.16762
-5.02777   7.8598   1.03779   1.133
-4.95291   8.12295   0.992369   1.00194
-4.50464   8.2853   0.849767   1.04789
-4.81073   8.5006   0.509252   1.01771
-4.34912   8.09542   0.276031   0.948972
-3.85319   8.26429   0.0558599   0.861595
-3.50031   8.70722   0.123229   0.940166
-3.8605   9.08094   0.610706   0.984265
-4.33519   9.3141   1.01306   0.994052
-4.4855   9.27155   1.28879   0.946989
-4.28089   8.7806   1.55335   0.885708
-3.79603   9.23077   1.65161   0.880252
-3.97452   9.02269   1.91078   0.730783
-3.81299   9.33219   1.87711   0.675346
