name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
IT_VDA_AO_SAINT_PIERRE-LAGO_DELLE_RANE_2530	7.19172	45.7636	2370	7.19194444444444	45.7636111111111	2401.5	-31.5	NO
IT_VDA_AO_GRESSONEY_SAINT_JEAN-LAGO_DI_SEEBNA_2560	7.90497	45.741	2270	7.90472222222222	45.7408333333333	2251	19	ok
IT_VDA_AO_GRESSONEY_SAINT_JEAN-BIELTSCHOCKE_3040	7.83305	45.7674	1370	7.83305555555556	45.7675	1373.75	-3.75	ok
IT_VDA_AO_CHAMPORCHER-PETIT_MONT_BLANC_3050	7.60947	45.6247	1640	7.60972222222222	45.6247222222222	1628.25	11.75	ok
IT_VDA_AO_RHEMES_NOTRE_DAME-CHAUDANNE_3060	7.11374	45.5604	1794	7.11361111111111	45.5602777777778	1799.25	-5.25	ok
IT_VDA_AO_VALSAVARENCHE-PONT_3070	7.20093	45.5268	1951	7.20083333333333	45.5269444444444	1960.5	-9.5	ok
IT_VDA_AO_NUS-SAINT_BARTHELEMY_OSSERVATORIO_3080	7.47806	45.79	1675	7.47805555555556	45.7897222222222	1673.25	1.75	ok
IT_VDA_AO_COURMAYEUR-DOLONNE_3110	6.96642	45.7945	1200	6.96638888888889	45.7947222222222	1188.75	11.25	ok
IT_VDA_AO_VALTOURNENCHE-BREUIL_CERVINIA_3590	7.62623	45.9314	1998	7.62638888888889	45.9313888888889	1999.25	-1.25	ok
IT_VDA_AO_SAINT_CHRISTOPHE-AEROPORTO_4090	7.36344	45.7393	545	7.36361111111111	45.7391666666667	545.75	-0.75	ok
IT_VEN_BL_MONTI_ALTI_DI_ORNELLA_382	11.886278	46.47569	2227	11.8863888888889	46.4758333333333	2225.5	1.5	ok
IT_VEN_BL_CIMA_PRADAZZO_383	11.822667	46.3559	2195	11.8225	46.3558333333333	2200.25	-5.25	ok
IT_VEN_BL_COL_DEI_BALDI_384	12.073133	46.41522	1913	12.0730555555556	46.4152777777778	1916	-3	ok
IT_VEN_BL_RA_VALLES_385	12.07692	46.54917	2592	12.0769444444444	46.5491666666667	2600.25	-8.25	ok
IT_VEN_VI_MONTE_LISSER_386	11.650972	45.95425	1422	11.6508333333333	45.9541666666667	1412.5	9.5	ok
IT_VEN_VR_MONTE_BALDO_387	10.865694	45.77314	1756	10.8658333333333	45.7730555555556	1758	-2	ok
